347,,12.10105515,21.65702248,37.14020157,41.24598312,38.88772583,32.12216949,31.95395279,33.54048157,35.96442413,36.07398987,34.81936264,31.04792023,29.18187332,25.41001701,25.14644432,38.86078644,50.57389832,38.63599014,17.74447441,8.581344604,8.163532257,63.06900787,501.0761719,1007.03009,841.3126221,226.6473236,18.3255043,2.223941565,1.741878986,1.754383445,0.774217844,1.05499208,1.160995603,0.950515091,0.768248379,0.875498176,0.641639292,0.352798998,0.246171564,0.268167853,0.228408203,0.048989933,0.294493973,0.34048152,0.404093534,0.910379708,1.464607716,2.028699875,4.373458385,5.830402851,7.369535446,8.005441666,8.818624496,12.42724228,13.11013889,9.224367142,5.896495819,8.566591263,9.33599472,6.950750351,5.455953121,6.607338428,5.945745468,9.379528046,9.886113167
348,,10.93682289,22.64442444,36.11202621,39.2108078,35.86047363,33.65570831,32.2379837,32.72515488,36.31660843,37.99168015,33.73681259,31.23708916,27.36942101,24.59404373,27.03763962,37.37678528,51.92710114,44.10090637,18.69792938,9.164750099,7.779334068,34.44952011,365.3717346,914.3342285,923.8609009,304.2903137,31.76824188,3.442209721,1.841099143,1.149923563,1.144579649,0.881779671,1.209375858,0.7729128,1.230142236,0.725067854,0.769698918,0.426876217,0.246298537,0.439716816,0.379896224,0.379091919,0.47298938,0.279043615,0.520735145,0.910719276,1.575490832,2.349782705,4.045935154,4.610909939,6.362303734,7.802087307,9.660661697,10.05997562,12.51609898,9.484651566,7.474089146,7.582800865,8.984612465,7.046209812,5.285505772,6.015723228,7.310091972,8.364443779,8.490977287
349,,9.104930878,21.05953217,35.70545959,38.87027359,35.18460464,31.63398933,30.41492271,33.80473328,35.09460068,35.59796906,33.23145294,30.45710945,28.38478851,27.00759888,25.74931145,34.04050064,47.54423523,46.26912689,22.73481369,10.96905804,8.346216202,20.39372635,256.098999,846.5446167,1020.607483,426.4322815,67.90041351,5.502316475,2.132657528,1.169710398,1.524439931,1.092130184,0.930527091,0.549795449,0.891658306,0.774282813,0.540725708,0.464826942,0.23982963,0.267089814,0.295535266,0.394732803,0.423625737,0.269934535,0.363581508,1.059253097,1.823278069,2.540537596,4.423517227,5.721063137,4.606823921,8.291819572,9.922286987,12.08793163,12.11098194,7.698125839,8.082463264,6.423251629,9.159833908,7.05762434,4.712556362,6.350461483,6.341017246,7.025959492,10.33203316
350,,10.76314354,21.78091812,35.86417007,41.46809006,40.4061203,34.20031357,32.12941742,31.0212307,35.04878235,36.77241516,33.11832809,30.8851738,27.86207581,28.44260597,25.49887466,31.38723373,46.5519371,48.16104889,24.78347206,11.71932602,8.243145943,16.55941582,181.2928009,729.1763306,1028.440918,517.7063599,110.7881927,7.64023447,2.365478754,1.450890541,1.143644214,0.944281161,0.754431367,0.976588666,1.048322678,0.677560568,0.621710122,0.436705053,0.407681584,0.445710987,0.194027126,0.191020936,0.363723964,0.30849421,0.413479596,0.906813324,1.775055766,2.602338076,4.703806877,5.513422012,7.553558826,8.024856567,9.277409554,11.81701374,11.05443096,8.838541031,7.388782024,8.43487072,8.980599403,6.229916573,5.278967857,5.540275574,6.786293507,7.201554298,9.900135994
351,,12.75171947,20.86696053,34.87757874,38.55509567,36.65746307,31.06472015,31.79680252,28.17987061,34.09841919,35.38195038,33.55199051,31.79040718,28.79628181,26.97239494,26.62421227,30.29809761,44.63913345,47.44310379,28.00722694,12.10264301,7.867794991,9.91270256,107.4113312,620.1644287,1017.532288,650.5046387,173.7741394,12.82393456,1.885528326,1.645579219,1.536867619,1.131924987,0.951550603,0.811626673,0.653872967,0.731780648,0.702462196,0.663764536,0.330062926,0.194391474,0.328385174,0.389471531,0.173943698,0.395711243,0.384056628,1.037746072,1.713584185,2.70142746,4.600683212,5.348381042,7.114924431,8.034000397,9.209610939,11.80035305,12.46128082,9.053434372,7.317216873,7.641705036,9.192037582,6.70575285,4.407807827,6.087555885,7.11214304,8.638169289,7.759173393
352,,9.963890076,22.60323715,38.28024673,37.84976196,37.12757111,32.37319946,28.92710495,31.46951294,32.4711647,33.64069366,30.17037964,29.36590767,28.28662491,26.40340042,26.46986389,26.9301796,38.51055908,48.33543396,31.08917046,12.80900097,9.290692329,9.299631119,61.56677246,468.1721497,1006.453552,784.836731,262.0307617,24.03916359,2.686303377,1.781876802,1.312133312,0.900268853,0.704982758,1.021457195,0.698365092,0.694437146,0.444210589,0.457080215,0.30767411,0.249591053,0.226918086,0.33665359,0.423670918,0.326138139,0.655632615,0.874156594,1.596430898,2.412624359,4.100135326,5.780792236,6.999161243,8.420367241,9.561712265,10.22276211,11.72486305,9.994286537,7.200481415,6.772526741,7.018680096,6.778009892,4.964912891,5.576157093,6.379128456,7.60274744,9.744728088
353,,11.49918365,20.69263649,35.1187439,38.69143677,39.08798218,33.65237808,28.92966461,29.81414795,31.31786156,31.9772644,32.48820496,30.71743965,27.47822952,27.26258087,27.34569359,26.80479813,36.19192505,48.97118378,36.91952133,15.12760162,10.24014664,8.643791199,39.16169357,360.2127686,975.3984375,898.0089722,358.953949,47.76580811,3.764978886,2.089826584,1.558999538,0.977928937,0.954306483,0.926105738,0.819746792,0.615411997,0.566058219,0.473759145,0.256329596,0.279031813,0.324892372,0.224723116,0.354274362,0.376226425,0.391445786,0.920307457,1.600420594,2.152240276,3.86525774,6.166938305,7.028632164,8.657344818,8.936589241,12.52055073,12.18559074,7.239326477,7.004070282,7.777385235,8.269724846,7.387952805,4.666897774,5.689270973,7.256356239,7.796631336,7.849676609
354,,10.16154194,22.79473686,37.41527939,39.05968094,36.40623093,31.20516396,28.91915321,28.35267258,30.08625793,31.37535286,32.60793686,29.30780411,27.50263596,28.8263092,25.85632896,27.3224678,35.18056488,46.828125,38.38469696,16.70449638,10.40897465,8.144917488,21.67886353,243.8995819,859.1618652,1024.723999,502.9559326,135.1334991,6.22623539,1.75206995,1.231160402,1.384314537,1.397794485,0.937538981,0.999270618,0.732283235,0.612582624,0.669167876,0.460196495,0.388437182,0.296512306,0.405647725,0.37383914,0.382093936,0.475714922,0.814930797,1.50284636,2.642753839,4.437494755,5.6028018,7.503125668,7.960018635,8.432432175,12.20759678,11.4742012,9.743609428,7.519265652,7.577049255,8.909071922,7.161225796,4.892830372,4.89869976,6.621178627,7.892579079,9.430717468
355,,11.43910217,21.65571404,34.13496017,39.97351456,36.91184998,31.71563148,29.07395554,31.03068161,30.53123093,31.59673882,32.00202942,29.79651833,28.77382469,27.06319237,27.73147583,26.95357323,32.22837067,46.75374603,38.53996658,18.41361427,11.2318449,7.653073311,14.54162312,167.8419495,742.2030029,1093.392822,616.9833374,145.6679993,8.86255455,2.08827281,1.988926649,1.353171945,1.456803679,0.823803663,0.743926048,0.690604448,0.637185037,0.591996014,0.381343901,0.332677752,0.25258258,0.323519528,0.213371649,0.235645652,0.368857592,0.830791295,1.645192146,1.736776352,3.791297674,5.6314044,6.800204754,7.569816589,9.057200432,10.85679817,12.2661314,8.174542427,6.756075859,6.604634285,8.232830048,6.838138103,4.916953087,5.088591099,6.275661945,7.701637268,7.633255482
356,,10.38601398,22.8298645,34.57532501,39.45693588,37.55101013,32.36579132,29.16869736,28.12442398,31.70198441,32.27696991,31.2142601,29.1627636,26.17922592,27.85881996,27.85236359,26.25127602,30.25048447,45.60342407,45.01239014,22.1121273,11.18824577,9.433022499,12.07816696,105.8368073,623.1715088,1104.000977,777.8633423,248.1457825,15.12224293,2.096894264,1.732959867,1.772909522,1.103140116,1.113913059,0.964980304,0.616009474,0.352145493,0.412578315,0.35377878,0.316683859,0.235499471,0.247139618,0.381788135,0.407106131,0.45514679,0.858458638,1.685078144,2.38376379,4.321551323,5.709066868,7.219069004,7.847706795,9.940423012,11.58255005,11.68379021,7.889805794,6.987769127,7.056217194,8.213237762,6.499011993,4.888410568,5.221569538,7.081021309,6.990105152,6.806738853
357,,9.893371582,19.27216148,37.15546417,40.89186096,36.55156326,32.06482697,28.21741295,27.76783371,30.69741249,29.66851044,30.38964081,29.31698418,28.5765419,27.85028648,29.28948021,26.8959713,30.25306129,43.33024597,44.14091873,24.98655319,12.93934155,8.855640411,9.616633415,54.59228897,511.6364441,1069.670776,899.5831299,353.5575562,29.9527092,2.174881458,1.791667223,1.619553804,1.342802405,1.132427335,1.012477398,0.886188209,0.699037075,0.274431944,0.289226562,0.529497564,0.385597169,0.2588121,0.202583417,0.251501501,0.48448813,0.902831852,0.931688547,2.854634523,3.982929707,5.423594952,7.402475357,7.908033848,9.347130775,12.52094364,11.75495625,7.980701923,6.881795406,7.229114532,8.702347755,7.153641224,4.421002865,5.519863605,6.170839787,7.527261734,8.561156273
358,,11.17277908,22.38481903,34.0582428,40.00743484,38.00262833,32.2292099,29.40476799,28.4507637,28.74009514,31.46600533,29.63029861,29.59925652,29.64989281,28.26044464,27.33551407,25.77131844,28.3592701,40.78920364,43.92183685,29.27525711,13.26395321,8.953927994,8.612300873,40.59638214,405.548584,1015.406128,1027.71936,473.6539001,52.39613342,3.072135448,1.737519383,1.608316898,1.428132772,1.134754419,0.744635105,0.830854595,0.573229671,0.444821656,0.293121189,0.515684903,0.545856655,0.246966288,0.325889707,0.292974502,0.415786207,0.799062252,1.624603391,2.032886028,4.083827972,5.792782307,6.651425362,6.628862858,9.51312542,9.231412888,12.18302441,8.647642136,6.848854542,7.414280415,8.605791092,6.61131525,4.950963974,4.843204975,5.934092999,7.271267891,9.490927696
359,,9.450436592,21.7332859,38.93273544,42.38472366,37.50648499,32.84884262,28.73179245,29.19062805,28.77305031,29.3897171,29.84070396,28.21413994,28.09947395,29.19085312,28.56736946,25.1102829,26.33691406,34.30764771,45.06101608,32.80342102,16.93174362,10.02523804,9.467912674,23.49053764,277.5072021,936.4681396,1136.223145,602.4762573,103.4838638,5.0958395,1.913818717,1.753452301,1.508993983,1.114663243,0.904726207,0.846665442,0.626422226,0.52758199,0.469799787,0.47803098,0.321131945,0.323953867,0.305930674,0.357733965,0.327752978,0.903447866,1.817921519,2.581439972,4.565101624,5.316329956,5.91424036,8.172821999,8.956961632,12.62333775,11.93220139,9.359825134,7.7354002,7.183055878,8.618657112,6.345202923,5.031068325,5.252001286,6.621235847,7.119258881,7.958848
360,,9.655659676,20.77123451,36.63998413,39.58895111,36.4315834,32.0884819,28.90991592,28.63624763,28.38516235,29.9501915,28.97227287,28.54490662,28.05412483,28.44280243,29.53563118,26.00419617,26.3910675,37.52633667,46.78529739,35.39454269,16.13929558,10.33751774,8.643649101,16.26948547,196.6871338,842.6102905,1156.265259,730.0604858,160.3345337,7.266816616,2.053254128,1.955708385,1.713239431,1.143092513,0.879603922,0.902157486,0.762833774,0.433678329,0.466035545,0.475743681,0.3239564,0.410881192,0.265670687,0.30584982,0.457138002,0.935124457,1.547042131,2.654760122,3.623945951,5.759605885,7.08505106,8.20454216,9.682211876,12.46752834,11.95863628,7.879031658,7.170735359,7.061161995,8.649728775,5.765862942,4.159042835,5.501515388,6.385836601,7.468199253,8.067424774
361,,11.32388306,21.79877853,35.37619781,40.28608322,37.24402237,32.78033066,27.89624786,27.58990479,27.68811989,30.37846184,29.55408669,31.03789711,27.57949638,29.73414612,27.60304832,28.45126534,27.49576378,32.9010849,47.69580841,39.007164,20.66072845,11.30599403,8.671756744,10.67735958,120.2453537,669.6742554,1149.221069,848.2956543,234.3129272,14.33952045,2.249239922,2.376060247,1.951431751,1.089980602,1.086366892,0.511788487,0.389208347,0.703150332,0.400436193,0.386762798,0.3980425,0.387571842,0.2952272,0.423597902,0.506236911,0.801301956,1.656328678,2.677824736,4.300798416,5.836323261,7.11414814,8.054374695,9.823199272,11.47587299,11.65653133,9.006086349,7.483809471,6.966939926,8.541275024,6.008810043,4.51358366,4.687696934,6.406644821,5.731154442,8.74839592
362,,12.33705711,19.91519737,36.96303177,42.75965881,39.13671494,30.31391144,29.24034309,27.06825066,30.3269062,28.81547928,29.47332954,28.62665939,27.69260216,29.8318367,27.75912094,28.06799316,26.7119503,31.1218853,44.09949875,41.6841774,22.2255497,12.19365883,9.812690735,10.16075611,86.61510468,632.1342163,1129.623535,939.7145996,309.8853149,22.6449852,2.304054022,2.478527546,1.612116218,1.167564869,0.77622366,0.834739029,0.771734536,0.594753802,0.478209257,0.525092483,0.473841578,0.349003077,0.376271993,0.362778515,0.296823591,0.830848455,1.342544436,2.24423337,4.547492981,5.241290092,5.27188921,7.260118008,9.736083984,12.84206963,9.738251686,10.17499065,6.733734131,7.14454174,9.019169807,7.099462509,4.75765276,5.164144516,6.337413788,6.93388319,8.194272041
363,,9.960865021,23.09409142,38.68395615,42.03662491,37.30750656,31.18440437,28.47342873,27.33161736,29.8182869,28.11723518,29.19857788,28.1826992,30.17706108,29.50787163,29.10318947,26.53141212,26.62958145,28.85852051,44.430233,42.50940704,27.851408,14.07161236,9.622067451,9.321228027,46.70318222,498.5120544,1024.890381,1025.806519,352.0849304,36.33932877,3.223662853,2.356609821,1.985302925,1.409591675,0.928341031,0.98000443,0.735594273,0.480644614,0.379288822,0.442207605,0.393664599,0.418181866,0.284767568,0.35866943,0.346313685,0.602328956,1.684066415,2.732931852,4.593512535,6.378630161,6.837918758,7.448925018,9.427962303,11.7925787,12.30772305,8.985207558,7.531146049,7.863751888,8.0548172,6.331534386,4.818150997,4.972199917,6.17039299,7.01287508,8.185510635
364,,9.440266609,21.63894463,39.28319931,45.21209335,37.87327576,33.5605545,29.85401344,28.50446892,28.26636505,30.98787308,28.70241356,29.19022369,28.36190796,27.53171539,30.6151371,26.93633652,26.66093063,28.60924339,44.30408478,47.03201675,29.15085602,13.41454029,10.25186062,8.290608406,30.94083595,368.4598694,969.0866089,1091.127441,492.1738586,64.95768738,4.916734219,2.716067791,2.157410383,1.484920382,1.169905543,0.945498884,0.530229271,0.51970166,0.41167447,0.444006771,0.393732488,0.316672415,0.249239162,0.290138632,0.530556202,0.747387171,1.616578698,2.088745594,4.467668533,5.89578867,7.5297575,8.355273247,9.469736099,11.57477856,13.27169514,10.45040035,7.122148037,7.334197998,8.5079813,6.802350521,4.83447361,4.623848915,5.99800539,7.408659458,6.750236511
365,,11.67744064,20.39187622,36.49802017,37.4936676,40.3657074,32.70580292,27.99234581,27.90196228,27.95157051,29.16169548,30.62235451,27.90940666,29.60535622,30.83831024,29.59956551,29.27757835,27.39111137,25.17224503,39.13444901,48.48214722,30.41961098,15.68923092,10.95280838,8.931797981,20.86156082,259.903717,879.3994141,1101.653931,603.3463135,110.2198639,6.606531143,1.928331137,1.506428957,1.053136349,0.779054225,0.735740721,0.708947837,0.568102956,0.443702608,0.468474478,0.30758068,0.327133328,0.491125464,0.383201152,0.466390878,0.748147547,1.655996442,2.489712954,3.895777702,6.222572327,7.655658722,8.139857292,9.600628853,10.36482334,12.0956316,8.693648338,7.416564941,7.278007507,8.347784042,6.617665768,5.238428593,4.497093201,5.350091934,5.563284874,6.502762794
366,,9.844015121,20.27497864,38.00813293,41.86127472,39.44212341,33.70227051,30.604002,27.82383919,28.92917061,30.2675209,29.2841835,28.90418243,29.62071419,29.96099472,29.69285202,29.4686451,27.22901917,26.28018188,36.33097076,49.54256058,34.55540848,18.91466713,10.24145412,8.09919548,12.93960857,167.0313263,701.2058716,1056.474731,709.9562378,162.8032074,10.7075758,2.574754238,2.437118292,1.882803679,0.925724983,0.836323857,0.561697125,0.571736574,0.46763733,0.378564686,0.395271421,0.332737446,0.373783082,0.281436294,0.338951051,0.869128525,1.578574896,2.745654583,4.278747559,5.345499516,6.936186314,8.774576187,9.065808296,12.79256439,12.43839073,9.769579887,6.945558548,7.598511696,9.236878395,6.815168858,4.769397736,5.137898445,6.146383286,7.34262991,5.921830654
367,,10.51924515,24.87225151,35.55670929,43.23767471,38.14563751,34.22480774,29.41893387,28.31847382,27.96773529,28.11528206,28.18400002,30.93826103,29.11175537,30.44260025,30.29515457,30.1466732,26.65650177,27.02686119,34.86205673,47.12332535,37.07146835,18.6553421,10.96461868,8.94289875,10.59645271,94.45163727,513.7801514,1035.564941,824.8930054,247.1308441,20.99802399,2.350969315,2.56705308,1.521998763,1.105485797,0.799511194,0.774717987,0.63508302,0.530386984,0.449800968,0.453639627,0.309151501,0.378987938,0.384494901,0.519824624,0.826542497,1.653459549,2.569322348,4.473756313,6.022500515,7.015182972,8.073799133,9.870595932,12.61352634,12.76498413,9.596835136,7.616801262,8.0137043,8.61694622,7.184959412,4.701254368,4.84920311,6.208705902,6.867152214,6.701015472
368,,10.33811092,23.29644775,39.58410263,41.40374756,40.48244858,32.29368591,27.87781906,26.00240326,27.58912849,28.75765991,29.43669701,28.69594193,29.38652802,30.68159103,30.02015877,28.80549431,28.07399559,27.35292816,31.29813385,47.36757278,37.67450333,19.739645,10.88587761,9.763698578,8.049677849,59.96889114,391.9431458,957.1569214,897.3786621,322.2577515,34.04417038,3.3963027,2.918714762,1.715188622,0.810520887,0.917841196,0.665184081,0.409231037,0.453147888,0.355734497,0.573918521,0.380330145,0.231705144,0.378822595,0.301157773,0.950094223,1.603352547,2.700133801,4.092737198,5.341705322,7.71505022,8.232460976,9.802477837,13.45511818,12.00435162,10.03545475,3.823350668,7.875812531,7.801781654,6.92940712,5.070045471,4.966432571,6.14438343,6.760875225,7.476424694
369,,9.299141884,25.16432381,41.34356308,41.05487061,39.7209053,33.92801285,31.0310421,29.743927,30.29392624,28.52336311,29.7226162,29.45309448,30.44978333,31.78290558,30.57279205,31.11571884,28.65563965,25.47001266,31.03017807,42.24675369,42.35742188,25.45312691,12.85471344,10.05090427,8.359412193,34.36841202,286.9435425,800.3444214,987.296814,435.3795166,67.86447144,3.968565464,2.58444047,1.692463636,0.957039952,0.788087368,0.642108977,0.628272474,0.475392491,0.446338743,0.335691601,0.434975833,0.398800135,0.267429799,0.554795981,0.903547823,1.538435459,2.38145256,4.387102127,5.88658905,6.933756828,8.322300911,10.77684975,12.2629509,12.95665169,9.865240097,8.219790459,5.85867691,9.358132362,6.942026138,4.686588764,4.846308231,4.833449364,6.332001686,6.806497097
370,,10.19489002,23.76821327,35.9341774,42.68294525,40.18802643,33.91574097,31.69010544,27.83589172,28.60783768,27.23689461,29.42046547,30.12573051,30.02263451,33.00727844,30.68387032,30.61195183,27.95303726,27.79064751,28.135746,40.77054977,46.48199081,23.88625717,13.46398258,10.1602993,8.627860069,21.45918655,198.9697723,734.213501,1033.595459,569.6364136,108.4638672,6.081168652,2.798733711,1.769889355,1.281654239,0.98085165,0.359346271,0.691995025,0.465449661,0.337019116,0.431397826,0.47399956,0.435509086,0.423434079,0.27855736,0.909578681,1.654002428,2.739743948,4.474438667,5.563529968,7.149870872,8.702552795,10.06590271,13.24075699,13.41280079,10.07900333,6.747228622,6.87835741,9.170647621,6.930917263,4.947525978,5.121673584,6.500568867,7.3864398,5.827217579
371,,10.93234825,24.88681221,38.34589386,41.25391006,41.98884583,33.60260391,27.90261841,27.75032616,27.98500633,29.36530495,27.74737358,30.5712738,31.35684776,35.69765472,31.43938255,29.38484383,29.65620422,28.13997841,25.23906898,38.42494965,44.81243515,28.22881508,14.3515501,11.04485607,8.632458687,13.42086506,113.9090729,612.2711792,991.5657959,678.878418,188.9424744,11.07344341,2.882042885,2.123040915,1.077307582,0.789933264,0.691251576,0.482604563,0.469007701,0.399177909,0.367927462,0.367034406,0.215266511,0.281830818,0.34785232,0.803664982,1.691943645,2.096166849,4.550746441,5.909552574,7.435097218,8.524858475,9.663499832,12.83073807,9.990650177,9.0867939,7.726887703,8.876321793,9.101131439,6.604253292,4.68091917,5.914643288,4.957217693,6.1623559,4.83287096
372,,11.42149353,20.99505997,38.96051407,40.44451904,43.58979034,34.66057587,31.67370033,26.78006363,27.0829277,28.83702278,29.32023621,30.97749519,29.93316269,30.57118988,33.40242004,31.76947403,31.84325027,28.71743965,26.93366623,37.46605301,46.06092072,30.07357788,15.28083706,10.71345711,8.357973099,9.077336311,63.60744476,470.227417,967.6656494,797.8417358,265.6200867,19.91345787,2.680541992,2.158597708,0.843751907,1.214330673,0.991564751,0.39709571,0.528284311,0.407371163,0.26545614,0.416432321,0.279267997,0.424180657,0.340694577,0.975229621,1.255379319,2.423928261,4.348476887,6.388513088,6.538885117,8.82171917,10.44923878,13.21747017,14.01975727,9.782058716,8.056369781,6.051958084,8.722045898,6.430402279,4.196224689,4.761465073,6.179540157,4.833653927,5.655994892
373,,11.4092226,24.44223595,40.50517654,43.25120926,42.00551224,33.7462616,31.62121201,26.63480949,28.66833687,29.14914322,30.43580246,31.22066879,30.63347626,32.68843842,33.5307045,32.31552124,29.8353653,27.27061653,26.19895554,37.70406723,46.39035416,34.77044678,19.2079258,11.9543066,8.177055359,6.97315073,35.03769302,351.759491,859.6159058,900.1329346,370.5948486,34.81164169,3.36909008,2.083547831,1.174958229,0.878518581,0.915989876,0.531203449,0.571271241,0.473814577,0.535847843,0.434827834,0.320282012,0.32841301,0.396286041,0.799583495,1.77962029,2.641613483,4.711751461,6.485188484,7.52739048,8.826909065,10.02011395,13.1006422,13.59383678,10.62421703,6.742064476,8.180929184,9.046670914,5.384634972,4.185090065,5.006227493,4.479537487,6.541896343,6.077969551
374,,10.30635929,21.34685516,40.73482513,43.60889816,42.25507355,35.07595444,31.28437233,28.56007385,28.14858627,27.52780151,30.69073296,30.93118286,31.32101059,33.29347229,33.01904297,32.73769379,32.82923889,29.00841713,25.06804657,33.26373291,45.8319931,37.49652481,20.66721344,12.17699146,9.268596649,7.140172005,23.40245819,240.1824646,833.2314453,1006.562012,470.4247437,59.35590363,5.165266037,2.030841351,1.321326375,0.894522071,0.919673026,0.692622244,0.563332319,0.410361618,0.314393461,0.485479504,0.571413457,0.32026118,0.415999293,0.796806157,1.82425344,2.822943687,4.373493671,6.078057289,7.74296999,8.738712311,9.713896751,13.43959045,13.73966026,9.886546135,8.051317215,7.528717995,9.212915421,6.258710861,4.802689075,4.581903934,5.979391575,6.881099224,8.444454193
375,,11.49355888,23.31332588,39.50788498,42.32993698,40.83329773,37.16429901,29.1377182,28.72303391,29.0662899,28.63059044,30.49930191,32.52676773,32.03959274,34.77632904,32.92339325,32.71014404,31.97385406,28.98188591,26.65823555,31.40639687,44.64950562,40.92368317,22.1249218,12.68669796,10.13046455,8.011060715,14.18553543,158.9003296,742.7390137,1034.008301,597.3679199,102.5468826,6.237506866,2.508142471,1.363112569,0.891708851,0.814128041,0.685268402,0.461396724,0.391007692,0.396864235,0.382946253,0.415123642,0.342695326,0.362530112,0.793081164,1.22700417,2.753926516,4.335146904,5.556451321,7.512345791,8.93564415,10.27665329,12.86586285,13.29623604,9.791118622,7.768157482,8.221055031,9.52525425,7.224404812,4.817062378,5.14212513,5.96081543,7.143835545,6.19712162
376,,10.07627678,23.97290611,40.60546494,44.53802109,38.85026932,34.6139679,31.45847321,27.50969124,28.32633972,28.92223549,30.88327026,31.79459953,33.02246857,34.39205551,36.336586,34.83927155,32.60405731,30.23938942,26.56099892,29.71269989,42.96598434,41.59037399,23.61972237,12.50145435,9.976476669,7.43854475,10.32324505,111.9908829,608.3942871,1056.889648,700.6206055,162.7310181,9.552613258,2.539243937,1.449084044,0.981969714,0.752105594,0.557840884,0.552720726,0.339543641,0.377560407,0.441283047,0.435846865,0.397069097,0.473419786,0.761887312,1.582361937,2.70070672,5.125944614,6.242714405,8.282171249,8.671873093,10.61985588,13.90826893,13.52188301,9.899646759,6.408578873,8.241786003,8.914043427,7.407474995,5.009557247,5.00043726,5.923614025,7.099003792,6.820093155
377,,9.982294083,22.82902336,40.83146286,45.04912567,45.86562347,35.98397446,31.13886261,29.39107132,26.82073021,30.01524925,31.53542709,32.79128265,32.87659073,34.74861526,35.22170639,35.63639069,31.84750748,30.56027985,27.615345,27.81589508,41.52559662,43.92133713,29.01709557,14.93391323,9.853620529,8.124394417,7.327127457,67.14669037,494.8978271,988.90625,815.5375366,244.9000854,16.33621597,2.237473011,1.190969944,1.015931726,1.036512613,0.584173381,0.43878904,0.535276115,0.521410883,0.528752565,0.368850827,0.411251962,0.420303673,0.932111919,1.575428247,2.633504391,4.714689732,6.19935751,6.396034241,8.498040199,10.62343502,12.05737209,12.40289593,10.70534611,7.921061516,7.770878792,8.822879791,7.071531773,4.861534595,4.839164734,4.921842098,6.414308071,8.138803482
378,,9.972581863,22.79211617,40.61410141,44.33875275,41.47318649,33.65337372,32.8638649,29.98461533,30.20278549,28.68082237,31.50763702,33.91186142,34.1256485,36.09433746,36.05078125,35.15332413,34.24119186,30.99491882,26.57357025,26.91172409,38.02497864,45.66994476,29.58216286,16.3992424,11.00011253,8.347309113,7.256640911,38.90048218,379.5319824,933.2034302,903.6130981,330.5701599,35.47189331,3.645039797,1.548180103,1.059566259,0.68136698,0.716690362,0.575716615,0.452773482,0.399979889,0.381467313,0.272687733,0.304672539,0.492494077,0.976053715,1.703715563,2.246497869,4.864315987,6.23110342,6.339272499,9.226633072,10.9874239,14.22160625,14.53962135,10.77285099,8.887021065,7.679774284,8.873649597,7.809627533,4.901735306,4.653637409,5.877789974,5.275012493,8.512073517
379,,11.2726326,26.1750145,41.89236832,45.57398987,43.53934479,35.77749252,34.0227356,28.58183289,29.32164383,28.44702721,31.34098625,32.73268509,33.93034744,35.84244919,37.85380936,36.77742004,34.29014587,31.42641068,26.95359612,28.49795914,34.80392456,48.14437485,35.26534653,15.7590313,10.79302883,7.78839922,7.100100517,23.05561066,268.4440308,846.4644775,981.3894653,437.8948669,64.77121735,4.173251629,1.38111639,1.083658218,0.787238181,0.577793896,0.411367685,0.419332951,0.260482162,0.426985174,0.492326111,0.368748128,0.444518179,0.893473208,1.580957174,2.265503407,3.806221485,6.560638428,7.881813049,9.027524948,10.84775257,9.498923302,14.24029541,11.24586678,7.862975121,8.792302132,9.511260033,6.881410599,5.044524193,5.469524384,5.928792477,7.247014999,8.209396362
380,,9.899661064,23.72494888,39.50163651,45.31575394,46.68118668,38.21212006,32.53718948,30.12858772,31.00670624,30.28102684,31.66630554,33.2841301,34.05620193,37.42972565,38.6668396,36.63489532,34.60974884,30.88458061,28.12479973,27.86493492,32.98194885,44.28377151,38.60953522,18.61940384,11.63204098,8.039144516,7.109553814,14.27409744,187.7105408,750.1209106,1014.170105,539.4674683,110.5378952,6.657127857,1.499720812,1.217870474,0.855526328,0.804491043,0.630672157,0.569258273,0.437831849,0.429121852,0.419348002,0.389133602,0.419523835,1.006547093,1.520804048,3.185908556,4.150720596,5.919177532,7.904332638,9.032896996,11.28801441,13.67291737,13.84233952,10.61922169,7.967793465,8.709465981,9.943025589,7.197125912,4.272930622,4.824281216,6.479023933,5.86234951,7.901081562
381,,10.81164551,27.36772919,43.06531525,45.35122681,43.48603058,37.59375381,33.94730377,29.47247887,30.58659172,30.32266808,33.22513199,33.76961517,34.98768234,36.66225433,37.5433197,36.62866974,34.73423004,31.03117752,30.3791523,28.16479874,32.33405685,42.74198914,40.06045914,20.3356514,11.97560406,8.318408012,7.54803896,10.11760235,113.5241547,621.1251221,1006.13916,659.3137817,180.2305756,11.90229416,1.934483171,0.996846318,0.976731658,0.746064842,0.606746793,0.437879711,0.509376645,0.468827784,0.488898158,0.293913305,0.441185206,0.813645899,1.583302975,2.926568031,4.843176842,6.460988998,6.962567806,9.222397804,10.82597923,14.23429012,14.24683857,10.46730232,5.328364849,8.548928261,10.48279667,7.676086426,4.923892021,5.588283062,4.863643169,7.884152889,7.028944492
